{"unit":"C","long":69,"description":"Room Temperature","lat":80,"range":[3,38],"type":"temperature"}
{"unit":"C","long":87,"description":"Room Temperature","lat":77,"range":[10,38],"type":"temperature"}
{"range":[3,32],"description":"Room Temperature","type":"temperature","unit":"C","lat":68,"long":96}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[3,36],"lat":97,"long":67}
{"description":"Room Temperature","long":52,"range":[2,43],"lat":61,"type":"temperature","unit":"C"}
{"unit":"C","long":79,"description":"Room Temperature","lat":84,"range":[10,46],"type":"temperature"}
{"type":"temperature","lat":97,"long":91,"unit":"C","range":[2,57],"description":"Room Temperature"}
{"unit":"C","long":79,"description":"Room Temperature","lat":99,"range":[0,59],"type":"temperature"}
{"unit":"C","long":85,"description":"Room Temperature","lat":91,"range":[10,45],"type":"temperature"}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[3,59],"lat":75,"long":81}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[4,50],"lat":65,"long":47}
{"unit":"C","long":44,"description":"Room Temperature","lat":50,"range":[10,34],"type":"temperature"}
{"unit":"C","long":82,"description":"Room Temperature","lat":80,"range":[4,41],"type":"temperature"}
{"unit":"C","long":99,"description":"Room Temperature","lat":66,"range":[4,55],"type":"temperature"}
{"description":"Room Temperature","long":68,"range":[7,30],"lat":97,"type":"temperature","unit":"C"}
{"unit":"C","long":56,"description":"Room Temperature","lat":87,"range":[10,42],"type":"temperature"}
{"unit":"C","long":96,"description":"Room Temperature","lat":51,"range":[6,38],"type":"temperature"}
{"unit":"C","long":48,"description":"Room Temperature","lat":78,"range":[4,53],"type":"temperature"}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[10,56],"lat":74,"long":97}
